date,raw,baseline,robust_z,stat_outlier,april_capped,event_capped,clean
2025-09-24,0.0,1.0,6.44,True,False,False,1.0
2025-09-25,0.0,1.0,-0.04,False,False,False,0.0
2025-09-26,0.0,1.0,-0.08,False,False,False,0.0
2025-09-27,0.0,1.0,-0.23,False,False,False,0.0
2025-09-28,0.0,1.0,-0.15,False,False,False,0.0
2025-09-29,0.0,4.0,-12.67,True,False,False,4.0
2025-09-30,0.0,22.0,-30.79,True,False,False,22.0
2025-10-01,741.0,29.0,31.85,True,False,False,29.0
2025-10-02,963.0,57.0,27.86,True,False,False,57.0
2025-10-03,1003.0,71.0,26.1,True,False,False,71.0
2025-10-04,755.0,91.0,20.85,True,False,False,91.0
2025-10-05,608.0,310.0,6.56,True,False,False,310.0
2025-10-06,985.0,477.0,7.07,True,False,False,477.0
2025-10-07,1338.0,1343.0,-0.15,False,False,False,1338.0
2025-10-08,1296.0,1038.0,2.09,False,False,False,1296.0
2025-10-09,1100.0,1088.0,0.0,False,False,False,1100.0
2025-10-10,1012.0,998.0,0.03,False,False,False,1012.0
2025-10-11,676.0,620.0,0.76,False,False,False,676.0
2025-10-12,588.0,476.0,1.99,False,False,False,588.0
2025-10-13,550.0,554.0,-0.18,False,False,False,550.0
2025-10-14,966.0,1200.0,-2.26,False,False,False,966.0
2025-10-15,925.0,933.0,-0.19,False,False,False,925.0
2025-10-16,1140.0,936.0,1.85,False,False,False,1140.0
2025-10-17,1072.0,1077.0,-0.16,False,False,False,1072.0
2025-10-18,706.0,709.0,-0.15,False,False,False,706.0
2025-10-19,677.0,691.0,-0.31,False,False,False,677.0
2025-10-20,1037.0,590.0,5.48,True,False,False,590.0
2025-10-21,1014.0,1046.0,-0.42,False,False,False,1014.0
2025-10-22,855.0,886.0,-0.46,False,False,False,855.0
2025-10-23,871.0,904.0,-0.48,False,False,False,871.0
2025-10-24,908.0,1353.0,-4.06,False,False,False,908.0
2025-10-25,701.0,937.0,-2.99,False,False,False,701.0
2025-10-26,589.0,1019.0,-5.54,True,False,False,1019.0
2025-10-27,877.0,900.0,-0.37,False,False,False,877.0
2025-10-28,1007.0,1637.0,-4.93,False,False,False,1007.0
2025-10-29,923.0,1541.0,-5.19,True,False,False,1541.0
2025-10-30,1025.0,1574.0,-4.36,False,False,False,1025.0
2025-10-31,2387.0,2280.0,0.34,False,False,False,2387.0
2025-11-01,1579.0,1620.0,-0.37,False,False,False,1579.0
2025-11-02,1819.0,1724.0,0.42,False,False,False,1819.0
2025-11-03,2453.0,1562.0,4.37,True,False,False,1562.0
2025-11-04,3825.0,2454.0,4.29,True,False,False,2454.0
2025-11-05,2779.0,2218.0,2.13,False,False,False,2779.0
2025-11-06,2981.0,2203.0,2.89,False,False,False,2981.0
2025-11-07,2833.0,2739.0,0.22,False,False,False,2833.0
2025-11-08,2008.0,1933.0,0.27,False,False,False,2008.0
2025-11-09,1925.0,1976.0,-0.37,False,False,False,1925.0
2025-11-10,3153.0,1806.0,5.41,True,False,False,1806.0
2025-11-11,2515.0,2466.0,0.09,False,False,False,2515.0
2025-11-12,2260.0,2214.0,0.09,False,False,False,2260.0
2025-11-13,2144.0,2100.0,0.09,False,False,False,2144.0
2025-11-14,2112.0,2157.0,-0.32,False,False,False,2112.0
2025-11-15,1608.0,1638.0,-0.29,False,False,False,1608.0
2025-11-16,1108.0,1637.0,-3.98,False,False,False,1108.0
2025-11-17,1654.0,1630.0,0.04,False,False,False,1654.0
2025-11-18,1536.0,1838.0,-1.89,False,False,False,1536.0
2025-11-19,1364.0,1710.0,-2.35,False,False,False,1364.0
2025-11-20,1299.0,1644.0,-2.45,False,False,False,1299.0
2025-11-21,1099.0,1642.0,-4.09,False,False,False,1099.0
2025-11-22,1097.0,1380.0,-2.38,False,False,False,1097.0
2025-11-23,993.0,1367.0,-3.28,False,False,False,993.0
2025-11-24,2097.0,1371.0,4.1,False,False,False,2097.0
2025-11-25,2292.0,1451.0,4.42,False,False,False,2292.0
2025-11-26,2130.0,1418.0,3.93,False,False,False,2130.0
2025-11-27,2149.0,1409.0,4.08,False,False,False,2149.0
2025-11-28,2497.0,1414.0,5.53,False,False,False,2497.0
2025-11-29,1657.0,1335.0,2.03,False,False,False,1657.0
2025-11-30,1698.0,1364.0,2.06,False,False,False,1698.0
2025-12-01,2403.0,1377.0,5.41,False,False,False,2403.0
2025-12-02,2042.0,1390.0,3.7,False,False,False,2042.0
2025-12-03,1925.0,1395.0,3.08,False,False,False,1925.0
2025-12-04,1869.0,1399.0,2.76,False,False,False,1869.0
2025-12-05,2468.0,1401.0,5.51,False,False,False,2468.0
2025-12-06,1766.0,1388.0,2.28,False,False,False,1766.0
2025-12-07,1016.0,1394.0,-3.25,False,False,False,1016.0
2025-12-08,1949.0,1398.0,3.19,False,False,False,1949.0
2025-12-09,1990.0,1400.0,3.37,False,False,False,1990.0
2025-12-10,1817.0,1402.0,2.46,False,False,False,1817.0
2025-12-11,2064.0,1404.0,3.71,False,False,False,2064.0
2025-12-12,1872.0,1407.0,2.72,False,False,False,1872.0
2025-12-13,1523.0,1409.0,0.66,False,False,False,1523.0
2025-12-14,1208.0,1408.0,-1.62,False,False,False,1208.0
2025-12-15,1967.0,1412.0,3.18,False,False,False,1967.0
2025-12-16,1881.0,1414.0,2.72,False,False,False,1881.0
2025-12-17,1708.0,1415.0,1.76,False,False,False,1708.0
2025-12-18,1529.0,1415.0,0.66,False,False,False,1529.0
2025-12-19,1581.0,1418.0,0.97,False,False,False,1581.0
2025-12-20,1265.0,1420.0,-1.26,False,False,False,1265.0
2025-12-21,1147.0,1411.0,-2.16,False,False,False,1147.0
2025-12-22,1582.0,1422.0,0.95,False,False,False,1582.0
2025-12-23,1636.0,1431.0,1.21,False,False,False,1636.0
2025-12-24,1239.0,1425.0,-1.49,False,False,False,1239.0
2025-12-25,1564.0,1418.0,0.86,False,False,False,1564.0
2025-12-26,1846.0,1438.0,2.37,False,False,False,1846.0
2025-12-27,1642.0,1428.0,1.27,False,False,False,1642.0
2025-12-28,1660.0,1229.0,2.87,False,False,False,1660.0
2025-12-29,2041.0,1451.0,3.27,False,False,False,2041.0
2025-12-30,1930.0,1458.0,2.67,False,False,False,1930.0
2025-12-31,1528.0,1450.0,0.41,False,False,False,1528.0
2026-01-01,1443.0,1463.0,-0.25,False,False,False,1443.0
2026-01-02,2143.0,1531.0,3.22,False,False,False,2143.0
2026-01-03,1598.0,1404.0,1.17,False,False,False,1598.0
2026-01-04,1020.0,1191.0,-1.65,False,False,False,1020.0
2026-01-05,1870.0,1602.0,1.42,False,False,False,1870.0
2026-01-06,1669.0,1630.0,0.12,False,False,False,1669.0
2026-01-07,1630.0,1623.0,-0.06,False,False,False,1630.0
2026-01-08,1600.0,1563.0,0.12,False,False,False,1600.0
2026-01-09,1603.0,1566.0,0.12,False,False,False,1603.0
2026-01-10,1042.0,1301.0,-2.31,False,False,False,1042.0
2026-01-11,970.0,966.0,-0.07,False,False,False,970.0
2026-01-12,1497.0,1459.0,0.15,False,False,False,1497.0
2026-01-13,1397.0,1419.0,-0.27,False,False,False,1397.0
2026-01-14,1317.0,1339.0,-0.28,False,False,False,1317.0
2026-01-15,1235.0,1262.0,-0.32,False,False,False,1235.0
2026-01-16,1089.0,1247.0,-1.45,False,False,False,1089.0
2026-01-17,967.0,976.0,-0.2,False,False,False,967.0
2026-01-18,758.0,792.0,-0.55,False,False,False,758.0
2026-01-19,1191.0,1202.0,-0.2,False,False,False,1191.0
2026-01-20,1212.0,1233.0,-0.28,False,False,False,1212.0
2026-01-21,1214.0,1179.0,0.18,False,False,False,1214.0
2026-01-22,1110.0,1164.0,-0.58,False,False,False,1110.0
2026-01-23,1120.0,1129.0,-0.19,False,False,False,1120.0
2026-01-24,881.0,907.0,-0.4,False,False,False,881.0
2026-01-25,843.0,768.0,0.81,False,False,False,843.0
2026-01-26,951.0,1167.0,-2.13,False,False,False,951.0
2026-01-27,1289.0,1258.0,0.13,False,False,False,1289.0
2026-01-28,1179.0,1188.0,-0.18,False,False,False,1179.0
2026-01-29,1228.0,1202.0,0.1,False,False,False,1228.0
2026-01-30,1276.0,1097.0,1.39,False,False,False,1276.0
2026-01-31,889.0,904.0,-0.28,False,False,False,889.0
2026-02-01,758.0,747.0,0.04,False,False,False,758.0
2026-02-02,1085.0,1122.0,-0.44,False,False,False,1085.0
2026-02-03,1238.0,1236.0,-0.1,False,False,False,1238.0
2026-02-04,1139.0,1128.0,-0.01,False,False,False,1139.0
2026-02-05,1211.0,1178.0,0.17,False,False,False,1211.0
2026-02-06,1026.0,996.0,0.18,False,False,False,1026.0
2026-02-07,875.0,835.0,0.35,False,False,False,875.0
2026-02-08,654.0,676.0,-0.44,False,False,False,654.0
2026-02-09,1042.0,1025.0,0.05,False,False,False,1042.0
2026-02-10,1098.0,1120.0,-0.31,False,False,False,1098.0
2026-02-11,961.0,1015.0,-0.65,False,False,False,961.0
2026-02-12,1056.0,1082.0,-0.35,False,False,False,1056.0
2026-02-13,853.0,919.0,-0.85,False,False,False,853.0
2026-02-14,674.0,785.0,-1.62,False,False,False,674.0
2026-02-15,653.0,655.0,-0.14,False,False,False,653.0
2026-02-16,856.0,1064.0,-2.27,False,False,False,856.0
2026-02-17,1210.0,1162.0,0.29,False,False,False,1210.0
2026-02-18,1168.0,1068.0,0.78,False,False,False,1168.0
2026-02-19,1224.0,1124.0,0.74,False,False,False,1224.0
2026-02-20,1361.0,942.0,3.54,False,False,False,1361.0
2026-02-21,750.0,759.0,-0.23,False,False,False,750.0
2026-02-22,631.0,623.0,0.02,False,False,False,631.0
2026-02-23,996.0,972.0,0.14,False,False,False,996.0
2026-02-24,1006.0,1052.0,-0.55,False,False,False,1006.0
2026-02-25,925.0,944.0,-0.31,False,False,False,925.0
2026-02-26,917.0,966.0,-0.62,False,False,False,917.0
2026-02-27,876.0,801.0,0.77,False,False,False,876.0
2026-02-28,634.0,644.0,-0.27,False,False,False,634.0
2026-03-01,528.0,553.0,-0.57,False,False,False,528.0
2026-03-02,975.0,848.0,1.27,False,False,False,975.0
2026-03-03,978.0,922.0,0.48,False,False,False,978.0
2026-03-04,872.0,850.0,0.15,False,False,False,872.0
2026-03-05,893.0,883.0,0.0,False,False,False,893.0
2026-03-06,719.0,731.0,-0.28,False,False,False,719.0
2026-03-07,553.0,611.0,-1.1,False,False,False,553.0
2026-03-08,518.0,528.0,-0.3,False,False,False,518.0
2026-03-09,745.0,778.0,-0.54,False,False,False,745.0
2026-03-10,690.0,859.0,-2.28,False,False,False,690.0
2026-03-11,678.0,816.0,-1.95,False,False,False,678.0
2026-03-12,883.0,874.0,-0.0,False,False,False,883.0
2026-03-13,691.0,695.0,-0.16,False,False,False,691.0
2026-03-14,665.0,658.0,-0.01,False,False,False,665.0
2026-03-15,601.0,568.0,0.45,False,False,False,601.0
2026-03-16,813.0,814.0,-0.12,False,False,False,813.0
2026-03-17,830.0,879.0,-0.67,False,False,False,830.0
2026-03-18,812.0,848.0,-0.54,False,False,False,812.0
2026-03-19,925.0,889.0,0.28,False,False,False,925.0
2026-03-20,922.0,769.0,1.69,False,False,False,922.0
2026-03-21,726.0,736.0,-0.24,False,False,False,726.0
2026-03-22,610.0,619.0,-0.25,False,False,False,610.0
2026-03-23,1063.0,877.0,1.79,False,False,False,1063.0
2026-03-24,978.0,899.0,0.72,False,False,False,978.0
2026-03-25,931.0,886.0,0.38,False,False,False,931.0
2026-03-26,872.0,909.0,-0.52,False,False,False,872.0
2026-03-27,694.0,830.0,-1.88,False,False,False,694.0
2026-03-28,572.0,809.0,-3.55,False,False,False,572.0
2026-03-29,647.0,688.0,-0.72,False,False,False,647.0
2026-03-30,947.0,903.0,0.37,False,False,False,947.0
2026-03-31,896.0,908.0,-0.24,False,False,False,896.0
2026-04-01,845.0,908.0,-0.83,False,False,False,845.0
2026-04-02,810.0,912.0,-1.29,False,False,False,810.0
2026-04-03,664.0,907.0,-3.2,False,False,False,664.0
2026-04-04,570.0,883.0,-4.45,False,False,False,570.0
2026-04-05,428.0,796.0,-6.26,False,False,False,428.0
2026-04-06,758.0,951.0,-2.36,False,False,False,758.0
2026-04-07,854.0,946.0,-1.12,False,False,False,854.0
2026-04-08,852.0,951.0,-1.19,False,False,False,852.0
2026-04-09,893.0,951.0,-0.73,False,False,False,893.0
2026-04-10,2607.0,955.0,9.84,False,True,False,1289.0
2026-04-11,1711.0,959.0,5.63,False,True,False,1294.0
2026-04-12,1534.0,928.0,4.87,False,True,False,1253.0
2026-04-13,2098.0,986.0,7.38,False,True,False,1331.0
2026-04-14,3290.0,989.0,11.8,False,True,False,1336.0
2026-04-15,2775.0,998.0,10.03,False,True,False,1347.0
2026-04-16,2715.0,1006.0,9.73,False,True,False,1358.0
2026-04-17,2351.0,1012.0,8.25,False,True,False,1366.0
2026-04-18,1707.0,980.0,5.39,False,True,False,1323.0
2026-04-19,1598.0,921.0,5.35,False,True,False,1243.0
2026-04-20,3194.0,1022.0,11.19,False,True,False,1380.0
2026-04-21,2806.0,1041.0,9.72,False,True,False,1405.0
2026-04-22,2368.0,1041.0,8.04,False,True,False,1406.0
2026-04-23,2278.0,1053.0,7.54,False,True,False,1421.0
2026-04-24,1670.0,1053.0,4.46,False,True,False,1421.0
2026-04-25,1075.0,909.0,1.56,False,False,False,1075.0
2026-04-26,856.0,844.0,0.03,False,False,False,856.0
2026-04-27,1357.0,1045.0,2.48,False,False,False,1357.0
2026-04-28,1244.0,1099.0,1.12,False,False,False,1244.0
2026-04-29,963.0,1071.0,-1.17,False,False,False,963.0
2026-04-30,1124.0,1102.0,0.09,False,False,False,1124.0
2026-05-01,1100.0,1059.0,0.27,False,False,False,1100.0
2026-05-02,744.0,842.0,-1.33,False,False,False,744.0
2026-05-03,730.0,757.0,-0.47,False,False,False,730.0
2026-05-04,1023.0,1048.0,-0.35,False,False,False,1023.0
2026-05-05,1186.0,1108.0,0.56,False,False,False,1186.0
2026-05-06,1078.0,1037.0,0.27,False,False,False,1078.0
2026-05-07,1155.0,1068.0,0.66,False,False,False,1155.0
2026-05-08,820.0,983.0,-1.91,False,False,False,820.0
2026-05-09,698.0,690.0,0.01,False,False,False,698.0
2026-05-10,614.0,636.0,-0.45,False,False,False,614.0
2026-05-11,913.0,931.0,-0.3,False,False,False,913.0
2026-05-12,973.0,950.0,0.13,False,False,False,973.0
2026-05-13,833.0,866.0,-0.5,False,False,False,833.0
2026-05-14,914.0,906.0,-0.02,False,False,False,914.0
2026-05-15,791.0,840.0,-0.7,False,False,False,791.0
2026-05-16,560.0,583.0,-0.5,False,False,False,560.0
2026-05-17,446.0,577.0,-2.66,False,False,False,446.0
2026-05-18,532.0,907.0,-5.4,True,False,False,907.0
2026-05-19,892.0,946.0,-0.69,False,False,False,892.0
2026-05-20,897.0,896.0,-0.1,False,False,False,897.0
2026-05-21,946.0,963.0,-0.29,False,False,False,946.0
2026-05-22,992.0,924.0,0.59,False,False,False,992.0
2026-05-23,652.0,644.0,0.02,False,False,False,652.0
2026-05-24,668.0,649.0,0.18,False,False,False,668.0
2026-05-25,1078.0,1006.0,0.58,False,False,False,1078.0
2026-05-26,1272.0,997.0,2.31,False,False,False,1272.0
2026-05-27,1163.0,905.0,2.37,False,False,False,1163.0
2026-05-28,1060.0,908.0,1.43,False,False,False,1060.0
2026-05-29,848.0,828.0,0.12,False,False,False,848.0
2026-05-30,527.0,550.0,-0.54,False,False,False,527.0
2026-05-31,535.0,556.0,-0.49,False,False,False,535.0
2026-06-01,853.0,863.0,-0.22,False,False,False,853.0
2026-06-02,880.0,876.0,-0.07,False,False,False,880.0
2026-06-03,795.0,799.0,-0.16,False,False,False,795.0
2026-06-04,790.0,778.0,0.04,False,False,False,790.0
2026-06-05,698.0,703.0,-0.18,False,False,False,698.0
2026-06-06,517.0,526.0,-0.28,False,False,False,517.0
2026-06-07,456.0,529.0,-1.59,False,False,False,456.0
2026-06-08,787.0,795.0,-0.2,False,False,False,787.0
2026-06-09,784.0,908.0,-1.56,False,False,False,784.0
2026-06-10,804.0,844.0,-0.6,False,False,False,804.0
2026-06-11,1232.0,806.0,4.09,True,False,False,806.0
2026-06-12,1088.0,719.0,3.99,False,False,False,1088.0
2026-06-13,720.0,607.0,1.58,False,False,False,720.0
2026-06-14,636.0,612.0,0.28,False,False,False,636.0
2026-06-15,925.0,888.0,0.3,False,False,False,925.0
2026-06-16,1085.0,1085.0,-0.11,False,False,False,1085.0
2026-06-17,995.0,955.0,0.3,False,False,False,995.0
2026-06-18,835.0,838.0,-0.14,False,False,False,835.0
2026-06-19,695.0,694.0,-0.09,False,False,False,695.0
2026-06-20,634.0,622.0,0.08,False,False,False,634.0
2026-06-21,574.0,583.0,-0.26,False,False,False,574.0
2026-06-22,758.0,769.0,-0.25,False,False,False,758.0
2026-06-23,999.0,995.0,-0.07,False,False,False,999.0
